commit_id,author_date,bugcount,fixcount,la,ld,nf,nd,ns,ent,revd,nrev,rtime,tcmt,hcmt,self,ndev,age,nuc,app,aexp,rexp,oexp,arexp,rrexp,orexp,asexp,rsexp,osexp,asawr,rsawr,osawr
8388b40108eb3f78531dac2af07eef0e89a44c03,1380634630,0,0,0,8,1,1,1,0,TRUE,1,78472,7,1,FALSE,24,15647,38,2,797,1750,1750,601,1244,1244,335,930,930,0.02010772,0.055715141,0.055715141
f530942fe4733d9002286aa1561a08a989630f28,1380661487,0,0,7,7,1,1,1,0,TRUE,2,5561959,8,2,FALSE,11,4761938,18,1,507,2426,2748,321,1625,1837,441,2117,2387,0.026422764,0.12661406,0.142754663
c025d49119a58cf25eed64780b612f9c0629cde5,1380711105,0,0,34,34,7,1,1,0.855952333,TRUE,2,170245,18,2,TRUE,25,215207.1429,188,1,415,415,415,284,284,284,291,291,291,0.017448461,0.017448461,0.017448461
cf092abdfc888f19a607a43c9b4bac776b5c1f8e,1380716406,0,1,36,7,10,4,1,0.78586136,TRUE,8,455704,39,13,FALSE,96,77102.8,417,2,37,332,332,35,318,318,35,252,252,0.002150795,0.015115306,0.015115306
4533cc994484a2308297e64e99af005fb4dca065,1380725465,1,0,2949,2949,364,53,1,0.893561061,TRUE,1,49834,14,3,FALSE,271,244868.9121,4190,2,465,1916,1916,431,1446,1446,386,1103,1103,0.023112757,0.065934066,0.065934066
4e337ee703e6a40dabbd7b3b6ce41cde4696eaa2,1380838677,0,0,310,310,8,3,1,0.886155577,TRUE,3,139187,16,10,FALSE,11,1948097,76,1,765,489,982,568,362,751,659,451,857,0.0393513,0.026949678,0.05115669
ca6b36e21fb99ddc01a954e4734c24aa2732780c,1380930209,0,0,21,23,2,1,1,0.875663392,TRUE,1,639164,8,2,FALSE,13,1853,19,2,512,4566,4852,323,3209,3392,446,3733,3973,0.026596061,0.222169334,0.236449099
922815a2a79e5f093cdf021b7d302bae91f3c22d,1380937649,0,0,1,2,1,1,1,0,TRUE,2,631746,13,4,FALSE,11,11631789,16,3,515,4601,4888,326,3242,3426,449,3766,4007,0.02676978,0.224092802,0.238429506
94ad841ab547e98da111ac41f235cb94cf2d0a45,1380997454,0,0,32,0,1,1,1,0,TRUE,2,2677229,14,5,FALSE,7,3223856,19,4,858,3721,3721,572,2494,2494,318,1232,1232,0.052902156,0.204477612,0.204477612
63348f43adc93d1c497cb86631d6b7765cc376b2,1381061496,1,0,29,15,2,1,1,0.156491063,TRUE,2,460492,12,2,TRUE,1,567609,1,1,64,64,64,64,64,64,45,45,45,0.002733864,0.002733864,0.002733864
cd13fe44cd76e7aa821678fba58cb7d552aab2c3,1381126351,0,0,4,0,1,1,1,0,TRUE,3,690952,8,2,FALSE,20,3074805,41,3,71,957,957,70,710,710,28,171,171,0.004802915,0.028486254,0.028486254
85fc94db1bb2189ea379033aec23b1779b809cc0,1381142736,1,1,86,3,2,1,1,0.155103272,TRUE,4,186029,28,5,FALSE,1,15504689.5,3,2,188,658,658,146,468,468,160,608,608,0.009562274,0.036170339,0.036170339
8d2c6206fdf564aa75680f4fea58e31d26a3d6dd,1381213371,0,1,4,4,1,1,1,0,TRUE,1,112406,7,6,FALSE,13,48542,51,3,2,1950,1951,1,1408,1409,1,461,461,0.004065041,0.93902439,0.93902439
89f9bc9c5f873d6763e35d2f92d31c28f8fb5262,1381218580,1,0,5,1,1,1,1,0,TRUE,2,794499,16,9,FALSE,1,1724300,1,4,53,2886,2886,41,2145,2145,43,1940,1940,0.002610037,0.115138213,0.115138213
d4b30757ab2f66e351a73f087b834d578d21ea15,1381231608,0,0,2,0,1,1,1,0,TRUE,1,93489,6,2,FALSE,19,506143,51,3,535,2844,2844,385,2553,2553,505,2149,2149,0.029999407,0.127467837,0.127467837
1ea191276ea49ce2334d21b1f4a2c66ee8889466,1381231879,0,1,47,10,2,2,2,0.962146133,TRUE,2,1904501,10,4,FALSE,27,771432.5,49,2,525,2715,2715,335,1953,1953,504,2548,2548,0.025832523,0.130390301,0.130390301
80cd06fd9d26aa7df02f71e001b449d65bb5b7a3,1381236928,1,0,244,178,9,1,1,0.811839805,TRUE,2,88799,10,1,FALSE,28,994336.8889,96,2,43,920,920,41,672,672,41,832,832,0.002489627,0.049377593,0.049377593
17ebcd2b4690f73c8fd2332b0ba55b3ee3e2e8bb,1381247483,1,0,9,2,2,1,1,0.439496987,TRUE,6,514825,28,15,FALSE,1,10025202,1,2,0,2273,2273,0,1689,1689,0,1736,1736,5.92E-05,0.102896748,0.102896748
e70ecc06b1e266b73f47291aa037114bd3d1baf7,1381272939,0,0,4,0,1,1,1,0,TRUE,2,3707902,18,2,FALSE,48,8059,98,1,447,2446,2784,255,1638,1825,375,2131,2404,0.022265648,0.126250962,0.142417244
24b817f20a7956470971b64436f6b8f1f9745115,1381285446,0,0,2,0,2,2,1,1,TRUE,1,545774,7,1,FALSE,10,587645,13,2,17,2461,2461,14,1650,1650,14,2143,2143,0.000888205,0.12695405,0.12695405
2e3870fe37d36ccf4bd84eb90e1d5e08ad00c1bc,1381321193,0,0,7,1,2,1,1,0.954434003,TRUE,4,1288035,15,3,FALSE,2,176779,6,2,467,2874,2874,313,1923,1923,354,2450,2450,0.02100716,0.145038168,0.145038168
6719307a891e3e935e5a589aaceeefb884772378,1381389472,0,0,6,8,2,1,1,0.749595257,TRUE,2,150838,9,4,FALSE,1,895585,1,3,175,2309,2309,152,1716,1716,126,1745,1745,0.007510349,0.103252513,0.103252513
99b20ce0b9316dae0668d71b718bd23eaddbca09,1381394871,0,0,1,0,1,1,1,0,TRUE,1,356019,9,3,FALSE,67,669406,230,3,46,1225,1225,44,959,959,44,1091,1091,0.002660675,0.064565719,0.064565719
b21c82908c640068bed9bdcd80281d0e6f7adede,1381401208,0,0,8,0,1,1,1,0,TRUE,5,1918836,25,13,FALSE,15,3239415,52,4,419,782,782,285,618,618,295,583,583,0.01749409,0.034515366,0.034515366
7a47aebe9ed41d6cd9c9bcd45758d4d553668e99,1381417597,0,0,26,22,4,3,2,0.636027604,TRUE,5,100256,22,7,FALSE,24,356238,64,2,239,696,696,204,507,507,193,602,602,0.009883336,0.030719853,0.030719853
dd5e40d9c683dbedcde911e1abd7bfcec87ca514,1381487070,0,0,6,0,1,1,1,0,TRUE,2,30962,15,3,TRUE,48,863410,166,1,310,310,310,295,295,295,226,226,226,0.013386013,0.013386013,0.013386013
a662d42125c5e65166d4f1597a407ec6c351e5d8,1381491735,0,0,7,2,1,1,1,0,TRUE,2,259840,8,1,FALSE,7,13880106,9,2,47,926,926,45,678,678,45,837,837,0.002711784,0.049401639,0.049401639
2af6bf1a5943c2a75dae56d78992eb8ca1826af0,1381684288,0,0,13,15,1,1,1,0,TRUE,1,1225715,38,3,FALSE,19,958823,28,1,531,2251,2734,332,1656,1952,462,1713,2133,0.027228887,0.100799812,0.125499882
19b3e6489dd2f795e0bbacd5d0abe74b8ef8021c,1381776067,1,0,11,3,1,1,1,0,TRUE,2,513914,11,4,FALSE,1,6899387,1,2,785,1005,1005,582,767,767,679,879,879,0.03991313,0.051652286,0.051652286
52c8d9ffbabc05c8f6cd7d2a21c109afb6aae8d1,1381834511,0,0,19,14,4,1,1,0.956032798,TRUE,2,9740,5,1,FALSE,12,339177,20,2,52,367,367,50,349,349,50,279,279,0.002991027,0.016421324,0.016421324
42c8c7e9dbf4c9e67b88bd16f0fe4e0d3c57857b,1381858322,0,0,22,9,1,1,1,0,TRUE,2,83863,8,5,FALSE,2,1132857,4,1,33,365,383,22,246,257,30,333,350,0.001815839,0.019564199,0.020559981
fcebbaeba37422780afd58a1a63954bdbf1a67e2,1381937692,1,1,23,15,4,2,1,0.629210553,TRUE,3,3778335,23,21,FALSE,28,536217,93,2,179,4643,4696,153,3250,3298,129,3797,3823,0.007604563,0.222170225,0.223691138
b5fe1ed1724a34765a91faa135b2dd98e1941f58,1381938001,0,0,27,0,1,1,1,0,TRUE,4,74760,12,3,FALSE,9,181861,48,2,318,426,426,301,394,394,44,44,44,0.090180361,0.090180361,0.090180361
27316e097f95625aba19803ad8a47c4c0fece8fc,1382004075,0,0,2,0,1,1,1,0,TRUE,1,20493,7,1,FALSE,45,1278610,128,2,2266,2313,2313,1660,1706,1706,1726,1770,1770,0.100958728,0.103530925,0.103530925
b01ec07a061f53776a0a178f7fe24f5321122f06,1382017949,1,0,6,1,1,1,1,0,TRUE,1,708932,4,1,FALSE,3,3281103,3,2,29,214,214,29,171,171,27,185,185,0.00163561,0.010865121,0.010865121
72a7882cec07a9ad187c9e1772fb08f59a4b9519,1382092607,1,1,151,10,5,2,2,0.544481225,TRUE,5,98138,13,1,FALSE,57,8239416.8,169,2,906,4218,4218,659,3339,3339,866,3560,3560,0.043710613,0.179531132,0.179531132
8fd9fe209934ac92210ed3b81723ad5e21a98a30,1382092962,1,1,6,11,5,2,1,0.81581935,TRUE,3,603847,16,7,FALSE,4,3340971.8,18,2,549,563,563,394,408,408,518,531,531,0.030288882,0.031047563,0.031047563
f0625d2b88b1bf15379f17932a36ad5824ad8a14,1382100207,1,0,2,2,1,1,1,0,TRUE,1,1028325,8,2,FALSE,2,682610,6,3,481,3119,3119,320,2118,2118,366,2634,2634,0.021410653,0.153724987,0.153724987
a25e6528d3806d3b5fd87c5a1cacd6c748215db1,1382100664,1,0,1,0,1,1,1,0,TRUE,3,11260,7,1,FALSE,19,239967,58,2,394,822,822,359,639,639,356,721,721,0.020826041,0.042118773,0.042118773
4dab27933db18bda3d2a3272bf1f07f68aa80985,1382106264,0,0,5,0,2,1,1,0.721928095,TRUE,2,12308,7,4,FALSE,26,1409518,49,1,2269,58,2317,1659,56,1706,1729,55,1774,0.100874636,0.003265306,0.103498542
bdc558019ac6660a32d20a428a8694ef6bd4d4d3,1382114439,0,0,12,12,6,6,1,0.883633371,TRUE,1,236637,6,2,FALSE,55,2222947,174,3,835,936,936,651,745,745,350,353,353,0.057550418,0.058042302,0.058042302
da7e534df254b4b03c289d4286f887cd98059782,1382279677,0,0,8,8,1,1,1,0,TRUE,3,24528,13,4,FALSE,3,421355,5,2,369,758,758,247,538,538,337,677,677,0.019688938,0.039494379,0.039494379
8dd47e34b9b96ac27a99cdcf10b8aec506882fc2,1382287426,0,0,155,110,4,3,2,0.796106769,TRUE,5,6233751,36,5,FALSE,44,56635,162,3,2483,6003,6003,1655,4481,4481,2386,5284,5284,0.120100629,0.26591195,0.26591195
7be6438badf00f24b414c2d27d564e636e2b5eb5,1382346871,0,0,4,0,2,2,1,1,TRUE,2,622842,18,6,FALSE,15,306158,68,3,209,1878,1878,191,1398,1398,7,463,463,0.015968064,0.926147705,0.926147705
9b187bcd6a256b53cc2fb8550da64b30b0cc5760,1382352885,0,0,1,1,1,1,1,0,TRUE,2,2150431,9,2,FALSE,20,2756164,59,2,482,2659,2659,321,1903,1903,367,2025,2025,0.02142774,0.117969023,0.117969023
9a369a25ddfac9352cabde65c8476c7433dc6c3a,1382359996,0,0,81,3,2,1,1,0.905928216,TRUE,2,345341,6,3,FALSE,24,1550477,106,1,797,499,1020,582,360,770,690,460,893,0.040228212,0.026838214,0.052046341
e65f568a8f6d6fbb89bc241b0ea78b18708ad2d5,1382380403,0,0,37,16,1,1,1,0,TRUE,4,542429,22,11,FALSE,18,3554218,46,5,3,720,720,3,596,596,2,632,632,0.000174591,0.036838736,0.036838736
fe61f2d6b29cca87b46dc37c7968b2f765f670ef,1382451491,0,0,4,2,4,4,1,0.959147917,TRUE,2,101901,13,7,FALSE,2,14648444.5,2,3,12,189,189,12,150,150,0,4,4,0.010204082,0.051020408,0.051020408
cbcfbd798fc2dec55217a5ab6fb34b67e0f73ba3,1382515079,0,0,1,1,1,1,1,0,TRUE,1,32909,7,1,FALSE,25,2246156,120,2,912,3121,3121,665,2261,2261,823,2506,2506,0.047881922,0.145679586,0.145679586
7e30d3afd35cd24b8888d6f392330c3afa69cb81,1382523778,0,0,18,0,2,2,2,0.503258335,TRUE,1,43595,7,1,FALSE,25,2737522,49,2,333,467,467,307,428,428,308,436,436,0.015507377,0.021931145,0.021931145
721ec985011489b35ec9fd4f3c3cb9d51864f003,1382532645,0,1,3,2,3,3,2,0.960229718,TRUE,7,545061,42,11,FALSE,20,16403490.33,71,2,808,1685,1685,601,1185,1185,406,1269,1269,0.020417377,0.063710244,0.063710244
c584f3d9a8e9dec113d9036729a6fbee77d4976f,1382613317,1,0,1,3,1,1,1,0,TRUE,1,47365,9,6,FALSE,62,595651,255,4,487,4071,4071,326,2883,2883,45,299,299,0.066860465,0.436046512,0.436046512
910573f8e6d9230cb62cb5b2e31e556e67e114a7,1382618846,0,0,20,2,1,1,1,0,TRUE,1,98450,6,3,FALSE,10,271975,51,4,325,2093,2093,306,1573,1573,48,476,476,0.097222222,0.946428571,0.946428571
746f7a5b28d92d962ae261c52da4d750ea3b50f0,1382624688,1,1,11,13,1,1,1,0,TRUE,3,28151,9,2,FALSE,2,1905234,4,2,82,233,233,76,201,201,72,211,211,0.004231148,0.012287718,0.012287718
2c11a492fb067cf00ae298a6e2c8af4f10d21e18,1382629047,1,0,12,1,1,1,1,0,TRUE,3,1051160,18,2,FALSE,4,536085,13,2,814,1360,1360,597,989,989,703,1218,1218,0.040799768,0.07064619,0.07064619
9b9c63c27d6f9945d0b662a4a931750d775e1955,1382708073,1,0,5,3,1,1,1,0,TRUE,2,19681,8,2,FALSE,3,690124,4,2,34,223,223,34,180,180,32,194,194,0.001910275,0.011287988,0.011287988
180e28ef5086fe82c69ec6406ab5bc4202f7fc4d,1382778372,0,0,2,3,1,1,1,0,TRUE,1,196448,4,2,FALSE,16,2052907,26,3,549,3531,3531,337,2449,2449,480,2842,2842,0.027806683,0.164354261,0.164354261
684a952edbf5ec5bd70c7edae7c8eff8e87cf2de,1382862032,1,0,1,0,1,1,1,0,TRUE,1,103490,4,1,FALSE,4,232985,14,2,35,224,224,35,181,181,33,195,195,0.001964523,0.011324897,0.011324897
1f6dfa774959830a915f3e2a7b0561ca29b8c485,1382948711,0,0,3,0,2,2,1,0.918295834,TRUE,2,260203,11,7,FALSE,22,2223246,38,1,18,255,273,17,170,187,18,211,229,0.001097441,0.012245134,0.013284815
9087d4ed7bd81b97de90e0aa1844e9944c9d9be6,1382952542,1,0,30,1,3,1,1,0.559363613,TRUE,3,125770,20,1,FALSE,37,1056308,91,2,920,1108,1108,672,767,767,831,1012,1012,0.048048048,0.058500809,0.058500809
b280182053a8ccd912eb165b59928e88a6d62c92,1383055594,1,1,2,1,1,1,1,0,TRUE,2,89434,6,1,FALSE,1,17986080,2,2,88,125,125,82,119,119,77,112,112,0.004493346,0.006509592,0.006509592
392054d311ecc036397cb022b442fa27134a2d4b,1383059358,1,1,12,25,1,1,1,0,TRUE,2,166191,9,2,FALSE,15,411424,53,2,828,1826,1826,617,1293,1293,319,469,469,0.62992126,0.92519685,0.92519685
105e228d1c733e20787fd80e669be22064149c74,1383126280,0,1,5,2,1,1,1,0,TRUE,1,14128,4,1,FALSE,39,430939,119,2,208,1114,1114,108,773,773,198,1018,1018,0.011453237,0.058647482,0.058647482
450d3efcb11da21e1c4f206dc57aeaddf10a1e70,1383134481,0,0,3,0,1,1,1,0,TRUE,3,770165,34,25,FALSE,1,26743196,3,2,0,340,340,0,314,314,0,247,247,5.75E-05,0.014268454,0.014268454
4f563f6beec488ee03a1b4bc53df350c50103805,1383228579,0,0,1,0,1,1,1,0,TRUE,2,69106,8,3,FALSE,2,2436587,2,2,20,2320,2320,19,1681,1681,15,1769,1769,0.000918748,0.10163652,0.10163652
59569fd0202c52a16860fba5634e743286a19fd2,1383232494,1,1,147,8,19,6,1,0.865399056,TRUE,7,87505,31,8,FALSE,80,236697.3158,367,2,564,582,582,402,420,420,533,550,550,0.03065618,0.031632126,0.031632126
44d48862c0ff4b67a76734deae5e76f926a77bce,1383239864,0,0,27,8,7,2,2,0.861817558,TRUE,1,440322,11,3,FALSE,27,2514399,62,3,140,2596,2596,126,1740,1740,133,2491,2491,0.006647485,0.123623375,0.123623375
48dcdbe51040c50ada8f709830e66644a31fb82b,1383299121,0,1,45,24,2,1,1,0.473572925,TRUE,2,103515,12,2,FALSE,1,20910519,1,2,44,587,587,44,425,425,42,555,555,0.002466162,0.031888048,0.031888048
2ee97f505b29a8539685885a239477d4417cc76a,1383483576,0,0,25,3,2,2,2,0.371232327,TRUE,3,446430,22,9,FALSE,37,73704,147,3,900,3610,3610,596,2405,2405,885,3466,3466,0.043807169,0.171421508,0.171421508
f2720a806e399b47bf7575686484eac0a85c6b1b,1383509615,0,0,24,13,1,1,1,0,TRUE,2,164857,15,7,FALSE,8,2784150,11,4,0,2583,2583,0,1937,1937,0,1820,1820,5.72E-05,0.104104734,0.104104734
e7fd798af001e2c4e323f5ae90e4e994f12ccf33,1383640355,1,1,9,3,1,1,1,0,TRUE,2,59224,8,2,FALSE,15,687813,35,2,946,1382,1382,698,1003,1003,855,1241,1241,0.048830576,0.070849971,0.070849971
d1870d90365122167d650dada6e21db9e4aca91a,1383652711,0,0,10,31,3,1,1,0.940475493,TRUE,1,16635,7,1,FALSE,24,1715019,71,2,2324,2383,2383,1680,1731,1731,1774,1804,1804,0.101220347,0.102931113,0.102931113
417cf3fc535ef18e7895cb863235cc33e36669f9,1383745336,1,0,15,11,3,2,1,0.487852771,TRUE,5,85300,25,5,FALSE,3,7460806,4,2,45,593,593,45,430,430,43,561,561,0.002503984,0.0319827,0.0319827
6aff0c4e48d312e827412d2c922afe983081092e,1383753754,0,0,2,2,1,1,1,0,TRUE,1,39871,5,3,FALSE,13,532750,48,3,558,3380,3380,345,2202,2202,488,2934,2934,0.027817282,0.166960578,0.166960578
7a3c82077f909e314cbc685e7ecfc70d08cc42d6,1383838711,0,1,54,37,3,1,1,0.323899309,TRUE,3,74335,14,7,FALSE,23,4431628.667,39,1,2333,559,2838,1682,346,1990,1782,489,2223,0.101243541,0.027823519,0.126284708
ff31d87cc883dcf17ab459a15eac04e074d9614a,1383853200,1,1,41,13,4,1,1,0.68294912,TRUE,3,1535795,16,11,FALSE,11,1106867.25,54,4,1537,2148,2148,1066,1570,1570,455,497,497,0.882011605,0.963249516,0.963249516
ef6544ee27aeab20a64b4df4bd50401cefa405ef,1383981662,1,0,268,6,11,2,1,0.61861084,TRUE,15,4083189,80,36,FALSE,51,2118821,139,1,52,354,402,52,321,369,50,299,345,0.002889191,0.016995241,0.019601178
6b8c5ba678a7131c448db656cf62c3f715a2107c,1384015144,0,0,1,1,1,1,1,0,TRUE,1,450026,14,9,FALSE,2,2277,2,3,567,6247,6707,354,4837,5118,497,4798,5202,0.028205709,0.271805618,0.294687358
f1053d94f59f053ce4acad9320df14f1fbe4faac,1384176460,1,0,22,18,2,2,2,0.286396957,TRUE,2,194509,17,7,FALSE,18,2579119,27,2,257,3698,3942,208,2921,3119,244,3076,3307,0.011992755,0.150619218,0.161926673
459fb114818eaf6a209e80ff7d59ccefeee881e3,1384177931,0,0,73,0,5,4,2,0.65895714,TRUE,2,9788,12,4,FALSE,11,11598733.2,20,2,852,3158,3158,529,2191,2191,823,2975,2975,0.04033087,0.145661005,0.145661005
50a64e7626197dc566db4becd4ed17fd53998b43,1384248953,0,1,2,2,2,2,1,1,TRUE,4,255954,14,5,FALSE,71,839049,274,1,55,583,610,55,416,443,53,552,578,0.003052227,0.031257065,0.032726656
f087ffdc53254fbab438180cd2da750d54c2be76,1384249842,0,0,27,11,9,2,1,0.961109448,TRUE,8,613300,27,5,FALSE,19,1405392.222,53,1,216,963,1154,115,715,812,205,872,1056,0.011643023,0.049341548,0.059741141
c784ec00faf022476c10fc622ca43f4c68d544e1,1384253332,1,0,49,3,2,2,2,0.391243564,TRUE,2,9653,6,1,FALSE,13,3401405.5,28,1,29,195,208,28,161,173,26,168,179,0.001320035,0.008262443,0.008800235
943ae8bb701a8187d295b747ba82025c55ca9add,1384265034,0,0,63,16,5,2,2,0.668728741,TRUE,3,2615748,14,3,FALSE,49,496677.4,150,1,2350,27,2372,1691,21,1707,2195,27,2217,0.107299912,0.001368123,0.108374866
de5b3780cf57154c0ae3bc59e125c12904856ae4,1384335317,0,1,11,1,2,2,2,0.650022422,TRUE,3,179989,9,2,FALSE,17,18454406.5,23,1,506,2352,2810,357,1692,2009,501,2197,2651,0.024512916,0.107329459,0.129498511
a256c8459a8eee06833d59b0292c67150e856e8d,1384342618,0,0,1,1,1,1,1,0,TRUE,1,117312,11,6,FALSE,2,691889,2,1,582,382,943,368,257,614,512,349,843,0.028920961,0.01973165,0.047581464
34ff885bff3703d6e4d8d05192bce6f4d26edb90,1384348073,0,0,30,6,1,1,1,0,TRUE,1,9518,3,1,FALSE,16,9253665,41,1,241,975,1208,240,727,960,35,882,909,0.002028855,0.0497633,0.051284941
345525db99cf0805af04492e08aeeb9a7bbc6bec,1384349973,0,0,3,0,1,1,1,0,TRUE,1,189148,4,3,FALSE,30,902115,51,1,242,977,1210,241,729,962,36,884,911,0.002084977,0.049870393,0.051391863
13b456c6c17ac8ca9c755042ece4461c4786b263,1384350174,1,0,11,0,1,1,1,0,TRUE,4,6563024,37,28,FALSE,14,98749,68,7,2533,3734,3734,1671,2467,2467,2206,3258,3258,0.124359047,0.183636671,0.183636671
953d85e049786ddb5666d03b96da57fd546b9368,1384419505,0,0,1,0,1,1,1,0,TRUE,10,622164,25,6,FALSE,1,12874319,4,1,218,352,461,188,316,407,201,256,361,0.011377718,0.014475611,0.020389771
b8c93d4592837f3a4d30a543d461d432f2cd59eb,1384439968,1,0,14,0,1,1,1,0,TRUE,1,25204,5,4,FALSE,4,1204738,11,2,221,616,748,176,449,539,193,583,694,0.010919734,0.032871778,0.039119667
cd91d8ad0281c984a01b8091696a6fdfdfa69514,1384519644,1,0,30,2,3,1,1,0.996511906,TRUE,3,429378,24,13,FALSE,7,77840,12,2,233,4073,4296,228,3155,3373,220,3205,3416,0.012421313,0.180193345,0.192052608
69a8c59b3ffe81f20cb5f1425d72cca8053a0527,1384539954,0,0,2,1,1,1,1,0,TRUE,2,266022,12,7,FALSE,17,5429,44,2,355,3280,3616,318,2372,2672,33,761,789,0.00543826,0.121880998,0.126359565
6e13f4b3e03a055bafc78037b0bf68d90fbbe98d,1384634521,0,1,7,3,1,1,1,0,TRUE,2,16472489,9,6,FALSE,15,3909056,17,2,1,1176,1177,1,882,883,1,1067,1068,0.000112271,0.059952846,0.060008982
885bd1d0e57b9e0e5a7c4945866c2ef00ae30c92,1384636021,0,0,5,1,1,1,1,0,TRUE,2,391830,21,12,FALSE,16,2112243,24,1,596,2364,2899,382,1697,2034,150,622,756,0.024121406,0.099520767,0.120926518
837228151d085264e8244969349b3d68d6f9cc94,1384770752,0,0,1,2,3,1,1,1,TRUE,1,146146,14,9,FALSE,3,5026968,43,1,358,222,468,319,189,411,260,204,366,0.014640714,0.011499411,0.02058675
8259e45c1e87c66ac8c39f1ebaccd7d753fb55fb,1384800630,1,1,4,2,1,1,1,0,TRUE,1,7238,3,2,FALSE,17,72486,42,1,1559,862,1877,1085,637,1322,460,333,484,0.879770992,0.63740458,0.925572519
272fcac4d7e1eda0d57532ee36df0176f0bb1f34,1384803573,1,0,2,1,1,1,1,0,TRUE,1,494135,3,1,FALSE,17,2943,43,1,1560,863,1878,1086,638,1323,461,334,485,0.88,0.638095238,0.925714286
ae5977d8e8b98c8dc4e4408c62c3bb794a2c8159,1384803894,1,0,2,2,1,1,1,0,TRUE,1,494135,3,1,FALSE,17,321,44,1,1561,864,1879,1087,639,1324,462,335,486,0.880228137,0.63878327,0.925855513
e89a9428d5a9b5e5494954dfc3ea4233563c5906,1384850553,1,1,10,8,2,1,1,0.99107606,TRUE,3,124464,11,4,FALSE,21,2718370,65,2,65,342,373,63,293,324,58,289,316,0.003304952,0.016244678,0.017757114
55a4db4f47013662970144bb0657e1686186ce05,1384858338,0,1,3,1,1,1,1,0,TRUE,1,190835,8,3,FALSE,28,4132873,55,2,223,1098,1232,178,776,868,195,1025,1139,0.010977317,0.057462896,0.063847662
9943ac440ef809d234b056fe414d5ae16ebaab82,1384884642,0,0,2,2,1,1,1,0,TRUE,2,19436,6,2,FALSE,40,183454,128,1,88,600,686,77,386,462,84,527,609,0.004758439,0.029558305,0.034148799
7b6253efbf28b43c8b2a561c188670466ac3d916,1384959367,0,0,29,8,2,1,1,0.956888666,TRUE,2,373754,9,3,FALSE,12,1209344,24,1,84,998,1074,84,748,824,59,902,954,0.003356268,0.050511831,0.053420596
88728897a69275299d53a094d3a5745cc6a90c6d,1385030251,1,0,5,3,1,1,1,0,TRUE,4,192639,30,13,FALSE,21,68370,67,3,1,378,378,1,326,326,1,321,321,0.000111757,0.017992848,0.017992848
5d8c05baf478d8eb8cb7ce827caa2c1103f5fa3f,1385056484,0,0,16,2,3,3,2,0.972882503,TRUE,1,348320,9,3,FALSE,4,30953775,6,3,68,2945,2961,65,1983,1999,61,2579,2592,0.003444827,0.143349261,0.144071564
376ccedd1a04c196ba3cefb7d4e7d6acbceb66e8,1385058085,1,0,2,3,1,1,1,0,TRUE,1,165543,15,12,FALSE,28,4332620,63,3,79,6034,6097,77,4597,4658,76,4653,4713,0.004296156,0.25966635,0.263014004
7879fbe4b8e6396fff199476494c1e05fb4c16e9,1385102306,1,0,15,6,1,1,1,0,TRUE,1,39183,9,6,FALSE,16,835229,39,2,1002,4063,4957,750,3146,3818,906,3135,3937,0.050596898,0.174941426,0.21968091
47e721100a68caa19a84db6898fa3cd2bb11c4eb,1385112505,0,0,2,2,1,1,1,0,TRUE,1,16812,8,4,FALSE,10,1879954,54,2,237,1882,2094,191,1367,1538,32,493,505,0.061682243,0.923364486,0.945794393
aefa611f0ceac2a945cc7df15683c5072e21153f,1385119774,0,0,58,12,3,2,2,0.685446411,TRUE,10,15535188,87,56,FALSE,9,12177838,19,2,336,1894,2230,268,1334,1603,289,1135,1424,0.01400425,0.054858026,0.068813985
26cf0f0d5a81907b5ee5c4ffb3aeb13c6d681d89,1385167170,0,0,1,1,1,1,1,0,TRUE,2,1484624,19,4,FALSE,7,5332068.5,12,2,254,2662,2876,206,1951,2126,190,2047,2207,0.010643633,0.114126498,0.12304263
16a26931d481a157f6ff09a3db1b0c3e33a7366d,1385498876,0,0,21,3,7,2,2,0.931405915,TRUE,6,5579901,48,17,FALSE,37,3261426.857,67,2,39,2622,2659,39,1886,1923,34,2449,2481,0.001682692,0.117788462,0.119326923
f29e38f9a433ce7e47eb9ec88927b184c856dd6d,1385566348,0,1,25,11,2,1,1,0.811278124,TRUE,2,73450,10,2,FALSE,26,2632441,62,2,2404,3809,6069,1712,2982,4593,1834,2983,4685,0.101690219,0.165364367,0.259684123
6aa496c3665f8c337f5484515770dab47260c1fc,1385626056,0,0,3,7,1,1,1,0,TRUE,3,34897,11,3,FALSE,22,70,46,1,2406,401,2765,1712,297,1974,1836,362,2159,0.1017334,0.020103007,0.1196212
7c029e83a3e5058f7b82efd0235e766952357ffd,1385632815,0,0,28,1,2,2,2,0.362051252,TRUE,4,88277,17,8,FALSE,46,263293,176,1,2212,3582,4121,2052,2807,3247,1641,2960,3355,0.078779446,0.142062083,0.16101329
6060dab13a3b3d0c3c5c3d45a1eb3273fb753313,1385934450,0,1,19,9,3,2,2,0.844264793,TRUE,7,8027223,46,31,FALSE,45,475251.6667,164,3,229,916,917,126,595,596,221,884,885,0.010613377,0.042310083,0.042357891
1fc28716e67cb9a4384c99c39e8a283ca344e771,1385977581,0,1,5,1,2,1,1,0.650022422,TRUE,2,105324,10,6,FALSE,19,4043845,89,2,432,3706,4083,276,2900,3125,308,2871,3126,0.017036057,0.158341603,0.172400485
